"plotno" "Treeno" "Species" "x" "y" "dbh" "d.end" "dratio" "baf1" "baf2" "AGR" "RGR" "AGR.g" "RGR.g" "year" "period" "xmax" "ymax"
"5325" 41024000 2819 41 5.69999999999999 33.6 29.15 31.8 0.380300065231572 0.0404887540991066 0.00781160483453398 0.33125 0.0108764221237037 0.00158569434820684 0.0217528442474075 1978 8 35.24 70.94
"5326" 41024000 2859 41 3.59999999999999 9.2 48.5 50.8 0.501551189245088 0.00674296025504991 0.00341245023115733 0.2875 0.00579156958012483 0.00224221358172929 0.0115831391602497 1978 8 35.24 70.94
"5327" 41024000 2981 41 2 3.10000000000001 37.55 40.75 0.436374201045904 0.0302393079620616 0.00540563997228005 0.4 0.010222807684591 0.00245986704776081 0.020445615369182 1978 8 35.24 70.94
"5328" 41024000 2983 41 2 1.7 41.3 46.25 0.459910913140312 0.0200189617825952 0.00413139778990767 0.61875 0.0141498704989309 0.00425462456958701 0.0282997409978618 1978 8 35.24 70.94
"5329" 41024000 3006 41 3.89999999999999 58.2 47 50.25 0.467196819085487 0.0345127621182996 0.00395150512513194 0.40625 0.00835786815364081 0.00310293633773507 0.0167157363072816 1978 8 35.24 70.94
"5330" 41024000 3009 41 4.09999999999999 56.2 30.7 34.3 0.36417556346382 0.074595485738423 0.00833900897797308 0.45 0.0138603374473428 0.00229728962793753 0.0277206748946856 1978 8 35.24 70.94
"5331" 41024000 3023 41 3.8 46.8 40.65 44 0.443051771117166 0.089046790876649 0.00463459735526415 0.41875 0.00989884974055516 0.0027840155960105 0.0197976994811104 1978 8 35.24 70.94
"5332" 41024000 3027 41 3.89999999999999 44.1 51.1 56.2 0.488061127029608 0.00780048107402473 0.00302591527438932 0.6375 0.0118915324612484 0.00537241796194983 0.0237830649224967 1978 8 35.24 70.94
"5333" 41024000 3077 41 1.39999999999999 12.1 42.55 46.5 0.467325645249863 0.0525608331274356 0.00375610760015657 0.49375 0.0110965571967409 0.00345327300599555 0.0221931143934819 1978 8 35.24 70.94
"5334" 41024000 3161 41 2.19999999999999 27.8 39.8 44.25 0.455899198167239 0.0294125606703447 0.00369049207528607 0.55625 0.0132485573954433 0.00367195730711653 0.0264971147908867 1978 8 35.24 70.94
"5335" 41024000 3178 41 0.799999999999997 16.9 39.8 42.95 0.450736126840317 0.0192823115900067 0.00371889414688521 0.393750000000001 0.0095212170174841 0.00255904810958235 0.0190424340349681 1978 8 35.24 70.94
"5336" 41024000 3197 41 1.59999999999999 65 55.2 57.45 0.496849684968497 0.0291899295594645 0.00205007251240841 0.28125 0.0049940063764643 0.00248836227487657 0.00998801275292874 1978 8 35.24 70.94
"5337" 41024000 85 41 34.5 17.8 47.65 47.65 0.434564523483812 0.0115635871462281 0.00326029517616496 0 0 0 0 1986 8 35.24 70.94
"5338" 41024000 123 41 33.3 65.1 55.95 59.4 0.508636363636364 0.00694681406708938 0.00200797026602668 0.431249999999999 0.00747947395133308 0.003906938620128 0.0149589479026662 1986 8 35.24 70.94
"5339" 41024000 160 41 33.1 41.1 52.65 56.8 0.493439550140581 0.00961569175204223 0.00274934079679524 0.51875 0.00948376089339015 0.00445926987853725 0.0189675217867803 1986 8 35.24 70.94
"5340" 41024000 190 41 33.2 21.2 36.9 40.85 0.436428149024246 0.0632659625887013 0.00559412722813476 0.49375 0.0127119087824413 0.00301506991820499 0.0254238175648826 1986 8 35.24 70.94
"5341" 41024000 359 41 31.1 55.5 45.6 50.3 0.457601605619669 0.0608406087194844 0.00399360406235351 0.587499999999999 0.0122621700731691 0.00442503142735165 0.0245243401463383 1986 8 35.24 70.94
"5342" 41024000 365 41 31 52.1 54.05 58.8 0.506560449859419 0.00889443124082772 0.00301586289871327 0.59375 0.0105290388524205 0.00526253585015199 0.021058077704841 1986 8 35.24 70.94
"5343" 41024000 407 41 30.6 24.4 41.25 44.5 0.46400449943757 0.0195443811152561 0.00491066262037716 0.40625 0.00947975954893809 0.00273600813327284 0.0189595190978762 1986 8 35.24 70.94
"5344" 41024000 418 41 30.8 17.8 29.85 29.85 0.385161290322581 0.0848568940866341 0.00850807174062695 0 0 0 0 1986 8 35.24 70.94
"5345" 41024000 427 41 31.1 12.3 42.45 42.45 0.471143174250832 0.0237174867545239 0.00380960087456833 0 0 0 0 1986 8 35.24 70.94
"5346" 41024000 437 41 31 5.7 62 62 0.565435476516188 0.00528947639244967 0.00154595300014487 0 0 0 0 1986 8 35.24 70.94
"5347" 41024000 558 41 28.8 69.9 38.1 40.65 0.405103668261563 0.0345138793106521 0.00412529393519837 0.31875 0.00809806923264556 0.00197147210859062 0.016196138465291 1986 8 35.24 70.94
"5348" 41024000 593 41 29.1 46 41.85 41.85 0.442857142857143 0.0289597851282373 0.00524495615322482 0 0 0 0 1986 8 35.24 70.94
"5349" 41024000 597 41 28.6 43.3 52 52 0.496894409937888 0.0288356972120569 0.00364789385854231 0 0 0 0 1986 8 35.24 70.94
"5350" 41024000 619 41 28.8 29 48.8 52.25 0.505961638154484 0.00757352022210081 0.00391133884058533 0.43125 0.00853869724822737 0.00342259339023783 0.0170773944964547 1986 8 35.24 70.94
"5351" 41024000 634 41 28.3 19.9 32.8 32.8 0.407706650093226 0.034205397879755 0.00763936342555422 0 0 0 0 1986 8 35.24 70.94
"5352" 41024000 678 41 27.6 61.2 34.85 36.95 0.383810572687225 0.0368455176112873 0.00781100810119326 0.2625 0.00731406377345978 0.00148027918846334 0.0146281275469195 1986 8 35.24 70.94
"5353" 41024000 745 41 26.5 62.5 44.05 46.95 0.4405 0.0241820340777534 0.00509820441880204 0.362500000000001 0.00796973165901044 0.00259083219150734 0.0159394633180209 1986 8 35.24 70.94
"5354" 41024000 751 41 26.6 58.5 31.75 34.1 0.346237731733915 0.0484208628717802 0.00824855381474632 0.29375 0.00892558236884627 0.00151923002862934 0.0178511647376927 1986 8 35.24 70.94
"5355" 41024000 788 41 26.4 33.9 55.8 55.8 0.478764478764479 0.0130123316554797 0.00317268333844445 0 0 0 0 1986 8 35.24 70.94
"5356" 41024000 845 41 25.8 68.5 40.25 42.75 0.418399168399168 0.0232825746558953 0.00454434270055614 0.3125 0.00753239893977459 0.00203712648631213 0.0150647978795492 1986 8 35.24 70.94
"5357" 41024000 980 41 24 51.2 45.7 48.9 0.458145363408521 0.0227089744884906 0.00442108671245574 0.399999999999999 0.0084598873225834 0.00297194665029594 0.0169197746451668 1986 8 35.24 70.94
"5358" 41024000 1013 41 24.3 29.2 35.5 38.25 0.368831168831169 0.0174921075968361 0.00768637913559646 0.34375 0.00932635797389686 0.00199110706267556 0.0186527159477937 1986 8 35.24 70.94
"5359" 41024000 1018 41 23.8 25.9 39.1 41.95 0.450720461095101 0.00958225185276609 0.00651773272817515 0.35625 0.00879449574023694 0.00226776356573231 0.0175889914804738 1986 8 35.24 70.94
"5360" 41024000 1034 41 24.8 15.4 43.5 47.65 0.45958795562599 0.0166318109392105 0.00484146595960064 0.51875 0.0113902115006966 0.00371368158454701 0.0227804230013932 1986 8 35.24 70.94
"5361" 41024000 1255 41 22.4 66.1 47.8 50.5 0.443619489559165 0.0238919242745298 0.0037869528022615 0.3375 0.00686846209798803 0.00260565658184146 0.013736924195976 1986 8 35.24 70.94
"5362" 41024000 1270 41 22 55.8 31.55 32.5 0.344808743169399 0.0966016978381031 0.00860382895645055 0.11875 0.00370831254355869 0.000597368934341579 0.00741662508711743 1986 8 35.24 70.94
"5363" 41024000 1323 41 21.2 21.3 30.1 33.6 0.370461538461538 0.0201713066195755 0.00950420886531896 0.4375 0.0137501119017911 0.00218880650661827 0.0275002238035822 1986 8 35.24 70.94
"5364" 41024000 1340 41 20.3 10.6 37.95 37.95 0.425925925925926 0.0902660060551438 0.00940640437040559 0 0 0 0 1986 8 35.24 70.94
"5365" 41024000 1341 41 20 9.90000000000001 39.4 39.4 0.435118718939812 0.0926177169544755 0.00894459998494855 0 0 0 0 1986 8 35.24 70.94
"5366" 41024000 1345 41 19.9 7.7 31.7 35.7 0.382619191309596 0.0803262339325163 0.0088686581573698 0.5 0.0148542509877948 0.0026467918106494 0.0297085019755896 1986 8 35.24 70.94
"5367" 41024000 1417 41 20.7 32.3 30.25 30.25 0.332417582417582 0.0375530586884598 0.0094613619282089 0 0 0 0 1986 8 35.24 70.94
"5368" 41024000 1472 41 19.7 70.4 42.05 45.5 0.412254901960784 0.0158569903902812 0.00361210846221535 0.43125 0.00985661744224348 0.00296534439698489 0.0197132348844869 1986 8 35.24 70.94
"5369" 41024000 1488 41 19.9 59.3 59.95 63.15 0.515255694026644 0.00799252691350275 0.00309897358816508 0.399999999999999 0.00650024591537202 0.00386730055656903 0.0130004918307442 1986 8 35.24 70.94
"5370" 41024000 1511 41 20 45.4 34.5 37.3 0.362204724409449 0.0756701959989426 0.00812560655292205 0.35 0.00975425032655691 0.00197370558461779 0.019508500653114 1986 8 35.24 70.94
"5371" 41024000 1518 41 19.8 40.9 60.75 65.8 0.535714285714286 0.00584896322325523 0.00310733562519511 0.63125 0.00998159451382674 0.0062741286846079 0.0199631890276534 1986 8 35.24 70.94
"5372" 41024000 1541 41 19.4 26.2 44.55 48.45 0.468947368421053 0.0108808197579172 0.00570433366010233 0.487500000000001 0.0104900230524946 0.00356079892330319 0.0209800461049893 1986 8 35.24 70.94
"5373" 41024000 1565 41 17.4 10.7 51.15 54.75 0.501716527709662 0.00673633869887519 0.0044604412540416 0.45 0.00850185953737181 0.00374281494767054 0.0170037190747437 1986 8 35.24 70.94
"5374" 41024000 1734 41 17.5 46.4 46.05 49.7 0.431179775280899 0.0337098220961442 0.00493566919721649 0.456250000000001 0.00953464630015838 0.00343108550787958 0.0190692926003168 1986 8 35.24 70.94
"5375" 41024000 1761 41 17.4 28.2 37.05 39.2 0.423428571428571 0.0189558594480226 0.00773832615157914 0.268750000000001 0.00705104938179013 0.00160945264264962 0.0141020987635803 1986 8 35.24 70.94
"5376" 41024000 1772 41 16.2 20.5 34.25 38.05 0.401053864168618 0.0200626523711573 0.00824586853355071 0.475 0.0131518149499326 0.00269725364264768 0.0263036298998651 1986 8 35.24 70.94
"5377" 41024000 1779 41 15.6 16.3 45.45 45.45 0.470496894409938 0.0271156812567835 0.00503487187374073 0 0 0 0 1986 8 35.24 70.94
"5378" 41024000 1856 41 16.3 38.2 39 41.75 0.390977443609023 0.0646773384097907 0.0078880291001072 0.34375 0.00851722564590229 0.00218009349574307 0.0170344512918045 1986 8 35.24 70.94
"5379" 41024000 1896 41 13.8 12 38.35 41.8 0.428491620111732 0.0621526315059841 0.00649147722754686 0.431249999999999 0.0107677264646807 0.00271470420809067 0.0215354529293613 1986 8 35.24 70.94
"5380" 41024000 1937 41 15.3 56.8 37.25 39.15 0.383230452674897 0.0540668592811542 0.00673672322146208 0.2375 0.00621855970140545 0.00142510496748467 0.0124371194028109 1986 8 35.24 70.94
"5381" 41024000 1945 41 15.1 51.4 40.35 42.2 0.417054263565891 0.0233661213493572 0.0056234093587919 0.23125 0.00560360329075105 0.00149930055023312 0.0112072065815021 1986 8 35.24 70.94
"5382" 41024000 1966 41 15.3 37.7 35.3 38.6 0.367516918271733 0.0555577042187862 0.00936597781187856 0.412500000000001 0.0111711640664418 0.0023941881263467 0.0223423281328836 1986 8 35.24 70.94
"5383" 41024000 1986 41 14.1 24.7 45.95 48.4 0.476659751037344 0.022211870185725 0.00570320971114535 0.306249999999999 0.00649324561511122 0.00226938344944432 0.0129864912302225 1986 8 35.24 70.94
"5384" 41024000 2017 41 12.1 5.40000000000001 40.3 45.1 0.440677966101695 0.0231964861989938 0.0052449741029081 0.600000000000001 0.0140663471944995 0.00402438018924853 0.0281326943889989 1986 8 35.24 70.94
"5385" 41024000 2105 41 13.2 64 37.95 39.4 0.386850152905199 0.0330103521555429 0.00636052886275353 0.181249999999999 0.00468703905778112 0.00110110368139061 0.00937407811556225 1986 8 35.24 70.94
"5386" 41024000 2110 41 13.2 60.5 33.45 34.45 0.37228714524207 0.047074693847881 0.0080996920320112 0.125 0.00368215136067879 0.000666606691183584 0.00736430272135754 1986 8 35.24 70.94
"5387" 41024000 2273 41 11.9 26.7 42.9 46.75 0.459560792715587 0.0505795495321105 0.00624965374403546 0.48125 0.0107428037250906 0.00338852674490048 0.0214856074501812 1986 8 35.24 70.94
"5388" 41024000 2279 41 11.5 23.1 33.95 36.7 0.402251184834123 0.0442483612316718 0.00883594236439981 0.34375 0.00973598763197742 0.00190741307088852 0.0194719752639549 1986 8 35.24 70.94
"5389" 41024000 2286 41 10.9 18.9 37.55 37.55 0.426704545454545 0.0194034600830338 0.00670513281138597 0 0 0 0 1986 8 35.24 70.94
"5390" 41024000 2310 41 9.3 3.3 46.3 50.9 0.476828012358393 0.0164696832655977 0.00459253170284002 0.575 0.0118401203080361 0.00438959033522834 0.0236802406160722 1986 8 35.24 70.94
"5391" 41024000 2314 41 8.8 0.799999999999997 39.45 45.3 0.437119113573407 0.0160838073270447 0.00487891637329349 0.731249999999999 0.0172841231496381 0.00486738239919265 0.0345682462992762 1986 8 35.24 70.94
"5392" 41024000 2322 41 11 66.8 53.1 56.55 0.46887417218543 0.0370730122577168 0.00333831336709746 0.431249999999999 0.00786853428927953 0.00371387793408787 0.0157370685785591 1986 8 35.24 70.94
"5393" 41024000 2358 41 10.5 43.4 41.45 43.45 0.42447516641065 0.0302887132209732 0.00528514615819462 0.25 0.00589037126626218 0.00166700760181109 0.0117807425325243 1986 8 35.24 70.94
"5394" 41024000 2515 41 7.8 13.6 37.2 39.25 0.422727272727273 0.0345187073567513 0.00640566047535619 0.25625 0.00670533536866452 0.0015386195457882 0.0134106707373291 1986 8 35.24 70.94
"5395" 41024000 2519 41 7.39999999999999 10.5 28.85 30.4 0.362209667294413 0.0881328277604771 0.0097746535082373 0.19375 0.00654157693225843 0.000901612547887662 0.0130831538645168 1986 8 35.24 70.94
"5396" 41024000 2528 41 7.19999999999999 5.10000000000001 47.6 51.4 0.483739837398374 0.0277675839301324 0.00431260072909421 0.475 0.00960067640296813 0.0036933348633765 0.0192013528059363 1986 8 35.24 70.94
"5397" 41024000 2560 41 8.59999999999999 56.5 56.4 58.7 0.483912483912484 0.011367293792646 0.00361388581819444 0.287500000000001 0.00499632104125469 0.00259898069745259 0.00999264208250942 1986 8 35.24 70.94
"5398" 41024000 2592 41 8.3 35.4 36.1 38.8 0.417099942229925 0.0248593137220331 0.0072175110812741 0.337499999999999 0.00901592266129908 0.00198538838229832 0.0180318453225981 1986 8 35.24 70.94
"5399" 41024000 2604 41 8.09999999999999 27.5 50.45 53.85 0.473042662916081 0.0059066161683828 0.00404272603042002 0.425 0.00815245710034745 0.00348147370880003 0.0163049142006949 1986 8 35.24 70.94
"5400" 41024000 2659 41 7.5 64.9 39.2 41.5 0.394564670357323 0.164949013300329 0.00687947426315036 0.2875 0.00712708505502946 0.0018222219138525 0.0142541701100589 1986 8 35.24 70.94
"5401" 41024000 2731 41 5.89999999999999 18.3 41.15 44.35 0.44752582925503 0.0162395026891284 0.00504157778647195 0.4 0.00936109770406368 0.00268606171881927 0.0187221954081274 1986 8 35.24 70.94
"5402" 41024000 2769 41 6.3 66.6 60.15 64.1 0.516087516087516 0.00938849591477748 0.00284247162290505 0.493749999999999 0.00795036518824199 0.0048182950139803 0.0159007303764841 1986 8 35.24 70.94
"5403" 41024000 2780 41 6.5 59.2 36.15 38.2 0.390599675850891 0.0908519549255876 0.00780282602675423 0.256250000000001 0.00689482087596949 0.00149635530712038 0.013789641751939 1986 8 35.24 70.94
"5404" 41024000 2790 41 6.39999999999999 52.5 50.85 53.75 0.474125874125874 0.037406590076815 0.00390399685820034 0.3625 0.00693294306415038 0.00297803348606226 0.0138658861283008 1986 8 35.24 70.94
"5405" 41024000 2815 41 6 36.4 36.2 38.9 0.391774891774892 0.0286632205059267 0.00668244542476819 0.337499999999999 0.00899189147408436 0.00199068981990126 0.0179837829481688 1986 8 35.24 70.94
"5406" 41024000 2819 41 5.69999999999999 33.6 31.8 36.8 0.386626139817629 0.0389108713611009 0.00808244314140404 0.625 0.0182539444235943 0.00336739462556656 0.0365078888471885 1986 8 35.24 70.94
"5407" 41024000 2981 41 2 3.10000000000001 40.75 44.1 0.445111960677226 0.0286880432801478 0.00537946156470035 0.41875 0.00987549284574107 0.00279059330562896 0.0197509856914822 1986 8 35.24 70.94
"5408" 41024000 2983 41 2 1.7 46.25 53.35 0.47655847501288 0.0181259970956042 0.00394241734833361 0.8875 0.017851564223666 0.00694252706535174 0.035703128447332 1986 8 35.24 70.94
"5409" 41024000 3006 41 3.89999999999999 58.2 50.25 53.5 0.471167369901547 0.0337049741887776 0.00426179403392551 0.40625 0.00783388837034699 0.00331033054025722 0.015667776740694 1986 8 35.24 70.94
"5410" 41024000 3009 41 4.09999999999999 56.2 34.3 39.1 0.378169790518192 0.0682381065995423 0.00838756487647005 0.600000000000001 0.0163721391024282 0.00345889351160237 0.0327442782048565 1986 8 35.24 70.94
"5411" 41024000 3023 41 3.8 46.8 44 47.6 0.439121756487026 0.0911807359323108 0.00487803697843037 0.45 0.00983039091488919 0.00323741122952428 0.0196607818297783 1986 8 35.24 70.94
"5412" 41024000 3027 41 3.89999999999999 44.1 56.2 61.25 0.49911190053286 0.00730461598968243 0.00307764265807512 0.63125 0.0107558865656489 0.00582296652712129 0.0215117731312978 1986 8 35.24 70.94
"5413" 41024000 3077 41 1.39999999999999 12.1 46.5 51.75 0.477903391572456 0.0493493733488001 0.0037665261871793 0.65625 0.013371514944021 0.00506397737696807 0.0267430298880419 1986 8 35.24 70.94
"5414" 41024000 3161 41 2.19999999999999 27.8 44.25 48.4 0.467265047518479 0.0274805925486301 0.003670373336811 0.51875 0.0112055552835809 0.00377479537913638 0.0224111105671619 1986 8 35.24 70.94
"5415" 41024000 3178 41 0.799999999999997 16.9 42.95 46.75 0.458133333333333 0.0184463010136515 0.0038559066326253 0.475 0.0105972009130539 0.00334638522469568 0.0211944018261079 1986 8 35.24 70.94
"5416" 41024000 3197 41 1.59999999999999 65 57.45 60.65 0.488520408163265 0.0306713624065179 0.00227926584810025 0.399999999999999 0.00677557888691183 0.00371022092388955 0.0135511577738236 1986 8 35.24 70.94
"5417" 41036000 3 41 3.19999999999999 2.39999999999998 18.75 20 0.38265306122449 0.0801362017627872 0.00465868144723905 0.178571428571429 0.00921978873393873 0.000543467479136628 0.0184395774678775 1943 7 49.95 50.05
"5418" 41036000 5 42 0.599999999999994 6 24.6 30.9 0.448495897903373 0.0418174953639222 0.00340053927212224 0.9 0.0325728201379118 0.00392306382617025 0.0651456402758236 1943 7 49.95 50.05
"5419" 41036000 8 41 3.59999999999999 8.09999999999997 15.85 17.95 0.343817787418655 0.148768259999106 0.00889289280888819 0.3 0.0177743735158569 0.000796393737685012 0.0355487470317138 1943 7 49.95 50.05
"5420" 41036000 19 41 3.39999999999999 13.6 25.4 28.1 0.451957295373665 0.0491003266164628 0.00453286724833617 0.385714285714286 0.0144314860450299 0.00162072521003945 0.0288629720900598 1943 7 49.95 50.05
"5421" 41036000 24 41 3.8 14.9 28 29.15 0.476190476190476 0.0713846519684257 0.00421186215536127 0.164285714285714 0.00575005751732822 0.00073740472562698 0.0115001150346564 1943 7 49.95 50.05
"5422" 41036000 30 41 3.59999999999999 16.9999999999999 27.25 29.3 0.469422911283376 0.193343799820419 0.00464829842361138 0.292857142857143 0.0103619992733955 0.00130070350838939 0.020723998546791 1943 7 49.95 50.05
"5423" 41036000 34 41 4.69999999999999 17.4999999999999 30.8 32.7 0.590038314176245 0.00929493455628337 0.00378531065373521 0.271428571428572 0.008551483989097 0.00135368983448432 0.017102967978194 1943 7 49.95 50.05
"5424" 41036000 39 41 2.19999999999999 24.2 30.6 33.7 0.477007014809041 0.0491063412696757 0.00270069403565645 0.442857142857143 0.0137854040571401 0.00223647737014305 0.0275708081142803 1943 7 49.95 50.05
"5425" 41036000 43 41 3.3 27.7 33.55 35.4 0.576460481099656 0.00790192441846005 0.00246505370489997 0.264285714285715 0.00766785096029115 0.001431191803251 0.0153357019205823 1943 7 49.95 50.05
"5426" 41036000 48 41 3.59999999999999 30.4999999999999 28.1 31.25 0.455798864557989 0.0783024850308811 0.00318023729547926 0.45 0.015178542834673 0.00209760214489373 0.0303570856693458 1943 7 49.95 50.05
